area,population,death,rate
新北市林口區,112587,2,1.776
新北市三芝區,22830,2,8.76
新北市八里區,38963,1,2.567
新北市三峽區,116161,8,6.887
新北市鶯歌區,86539,2,2.311
新北市中和區,412132,4,0.971
新北市樹林區,183835,5,2.72
新北市深坑區,23654,1,4.228
新北市板橋區,555550,9,1.62
新北市石碇區,7671,1,13.036
新北市新莊區,418931,12,2.864
新北市泰山區,78751,5,6.349
新北市三重區,385488,15,3.891
新北市雙溪區,8778,0,0
新北市貢寮區,12165,1,8.22
新北市汐止區,201548,3,1.488
新北市萬里區,21937,0,0
新北市金山區,21583,0,0
新北市石門區,12015,0,0
新竹市北區,152015,7,4.605
新竹市香山區,78311,10,12.77
新竹市東區,216755,6,2.768
新竹縣峨眉鄉,5534,0,0
新竹縣竹東鎮,96446,4,4.147
新竹縣新埔鎮,33005,7,21.209
新竹縣關西鎮,28232,1,3.542
新竹縣湖口鄉,77642,5,6.44
新竹縣芎林鄉,19988,2,10.006
新竹縣橫山鄉,12854,1,7.78
新竹縣北埔鄉,9234,1,10.83
新竹縣寶山鄉,14576,2,13.721
新竹縣尖石鄉,9611,0,0
新竹縣五峰鄉,4670,0,0
新竹縣竹北市,190366,5,2.627
新竹縣新豐鄉,57159,1,1.75
桃園市蘆竹區,165098,12,7.268
桃園市龜山區,161484,5,3.096
桃園市龍潭區,123450,8,6.48
桃園市復興區,12105,0,0
桃園市觀音區,67509,4,5.925
桃園市桃園區,449724,8,1.779
桃園市大園區,91844,5,5.444
桃園市新屋區,49192,5,10.164
桃園市楊梅區,171579,7,4.08
桃園市大溪區,95095,13,13.671
桃園市八德區,203811,5,2.453
桃園市中壢區,414243,14,3.38
桃園市平鎮區,227489,11,4.835
澎湖縣馬公市,62778,1,1.593
澎湖縣湖西鄉,14745,3,20.346
澎湖縣白沙鄉,9797,0,0
澎湖縣西嶼鄉,8313,0,0
澎湖縣望安鄉,5296,0,0
澎湖縣七美鄉,3822,0,0
臺中市南屯區,171777,5,2.911
臺中市烏日區,75502,5,6.622
臺中市新社區,24449,3,12.27
臺中市石岡區,14865,0,0
臺中市外埔區,32253,2,6.201
臺中市大肚區,57274,4,6.984
臺中市霧峰區,65532,4,6.104
臺中市太平區,192819,4,2.074
臺中市大里區,212563,15,7.057
臺中市和平區,10940,0,0
臺中市中區,18525,1,5.398
臺中市東區,76144,1,1.313
臺中市南區,126186,5,3.962
臺中市大甲區,77400,6,7.752
臺中市大安區,19191,3,15.632
臺中市龍井區,77875,2,2.568
臺中市西區,115788,4,3.455
臺中市北區,147252,5,3.396
臺中市西屯區,229429,9,3.923
臺中市北屯區,281138,7,2.49
臺中市豐原區,167072,8,4.788
臺中市東勢區,50026,1,1.999
臺中市沙鹿區,94458,6,6.352
臺中市后里區,54687,2,3.657
臺中市神岡區,65672,1,1.523
臺中市潭子區,109124,6,5.498
臺中市大雅區,95856,0,0
臺中市清水區,87105,3,3.444
臺中市梧棲區,58643,3,5.116
臺北市大安區,308711,7,2.267
臺北市文山區,273083,4,1.465
臺北市信義區,221935,3,1.352
臺北市萬華區,188305,6,3.186
臺北市中正區,158638,6,3.782
臺北市南港區,120902,1,0.827
臺北市松山區,205288,2,0.974
臺北市大同區,127129,3,2.36
臺北市中山區,228418,7,3.065
臺北市內湖區,286776,10,3.487
臺北市士林區,285149,5,1.753
臺北市北投區,254281,6,2.36
臺南市新營區,77363,1,1.293
臺南市鹽水區,25320,5,19.747
臺南市白河區,27940,3,10.737
臺南市柳營區,21102,1,4.739
臺南市後壁區,23206,3,12.928
臺南市東山區,20639,1,4.845
臺南市麻豆區,44116,4,9.067
臺南市下營區,23756,3,12.628
臺南市六甲區,22082,3,13.586
臺南市官田區,21259,1,4.704
臺南市大內區,9488,0,0
臺南市佳里區,59078,3,5.078
臺南市學甲區,25633,0,0
臺南市西港區,24578,4,16.275
臺南市新化區,43423,12,27.635
臺南市新市區,37138,3,8.078
臺南市安定區,30417,1,3.288
臺南市玉井區,13902,6,43.159
臺南市楠西區,9432,1,10.602
臺南市南化區,8664,2,23.084
臺南市左鎮區,4749,1,21.057
臺南市仁德區,75963,3,3.949
臺南市歸仁區,68309,4,5.856
臺南市關廟區,34249,4,11.679
臺南市龍崎區,3970,2,50.378
臺南市永康區,235105,11,4.679
臺南市北區,131831,8,6.068
臺南市七股區,22583,3,13.284
臺南市將軍區,19564,1,5.111
臺南市北門區,10956,0,0
臺南市安南區,193756,8,4.129
臺南市南區,124977,3,2.4
臺南市東區,186157,3,1.612
臺南市安平區,66953,2,2.987
臺南市中西區,78214,4,5.114
臺南市善化區,49491,2,4.041
臺南市山上區,7261,0,0
臺東縣成功鎮,13930,1,7.179
臺東縣綠島鄉,4066,0,0
臺東縣蘭嶼鄉,5185,0,0
臺東縣鹿野鄉,7789,1,12.839
臺東縣池上鄉,8180,2,24.45
臺東縣延平鄉,3573,0,0
臺東縣金峰鄉,3724,0,0
臺東縣臺東市,105338,11,10.443
臺東縣卑南鄉,17215,3,17.427
臺東縣東河鄉,8424,0,0
臺東縣長濱鄉,7116,1,14.053
臺東縣太麻里鄉,11091,2,18.033
臺東縣達仁鄉,3552,0,0
臺東縣大武鄉,5928,2,33.738
臺東縣關山鎮,8678,0,0
臺東縣海端鄉,4147,1,24.114
花蓮縣鳳林鎮,10805,0,0
花蓮縣光復鄉,12653,0,0
花蓮縣瑞穗鄉,11530,0,0
花蓮縣富里鄉,10223,1,9.782
花蓮縣萬榮鄉,6368,0,0
花蓮縣吉安鄉,83379,6,7.196
花蓮縣壽豐鄉,17883,3,16.776
花蓮縣豐濱鄉,4635,0,0
花蓮縣秀林鄉,15925,2,12.559
花蓮縣玉里鎮,23850,2,8.386
花蓮縣卓溪鄉,6072,1,16.469
花蓮縣花蓮市,103626,3,2.895
花蓮縣新城鄉,20131,0,0
苗栗縣三灣鄉,6583,2,30.381
苗栗縣南庄鄉,9909,0,0
苗栗縣苗栗市,88111,5,5.675
苗栗縣卓蘭鎮,16557,0,0
苗栗縣大湖鄉,14353,0,0
苗栗縣公館鄉,33048,1,3.026
苗栗縣銅鑼鄉,17760,2,11.261
苗栗縣頭屋鄉,10585,0,0
苗栗縣三義鄉,16101,1,6.211
苗栗縣西湖鄉,6962,1,14.364
苗栗縣造橋鄉,12579,1,7.95
苗栗縣獅潭鄉,4273,2,46.806
苗栗縣泰安鄉,5952,0,0
苗栗縣苑裡鎮,44981,3,6.669
苗栗縣通霄鎮,33735,2,5.929
苗栗縣竹南鎮,86288,5,5.795
苗栗縣後龍鎮,35972,4,11.12
苗栗縣頭份市,103288,7,6.777
連江縣南竿鄉,7637,0,0
連江縣北竿鄉,2509,0,0
連江縣莒光鄉,1599,0,0
連江縣東引鄉,1350,0,0
金門縣金寧鄉,31998,2,6.25
金門縣烏坵鄉,681,0,0
金門縣金城鎮,43251,0,0
金門縣金沙鎮,20786,1,4.811
金門縣金湖鎮,29954,0,0
金門縣烈嶼鄉,12770,0,0
雲林縣麥寮鄉,46358,6,12.943
雲林縣斗六市,108601,3,2.762
雲林縣斗南鎮,44426,3,6.753
雲林縣虎尾鎮,70883,7,9.875
雲林縣西螺鎮,45948,8,17.411
雲林縣土庫鎮,28708,5,17.417
雲林縣北港鎮,39698,5,12.595
雲林縣古坑鄉,31306,6,19.166
雲林縣大埤鄉,18919,1,5.286
雲林縣莿桐鄉,28597,5,17.484
雲林縣林內鄉,18022,2,11.098
雲林縣二崙鄉,26645,3,11.259
雲林縣崙背鄉,24180,5,20.678
雲林縣東勢鄉,14582,1,6.858
雲林縣褒忠鄉,12805,0,0
雲林縣元長鄉,25414,4,15.739
雲林縣水林鄉,25018,4,15.988
雲林縣臺西鄉,23471,1,4.261
雲林縣四湖鄉,22967,1,4.354
雲林縣口湖鄉,27041,4,14.792
高雄市旗津區,28341,0,0
高雄市小港區,157734,3,1.902
高雄市鹽埕區,23966,0,0
高雄市三民區,340179,11,3.234
高雄市新興區,51072,3,5.874
高雄市楠梓區,186646,9,4.822
高雄市鳳山區,359906,11,3.056
高雄市大寮區,112415,15,13.343
高雄市大樹區,42225,10,23.683
高雄市大社區,34532,2,5.792
高雄市仁武區,88545,9,10.164
高雄市鳥松區,44686,9,20.141
高雄市岡山區,97133,10,10.295
高雄市橋頭區,37820,7,18.509
高雄市燕巢區,29780,0,0
高雄市田寮區,7127,0,0
高雄市阿蓮區,28599,3,10.49
高雄市路竹區,52445,4,7.627
高雄市湖內區,29730,3,10.091
高雄市旗山區,36508,5,13.696
高雄市前金區,26816,4,14.916
高雄市美濃區,39397,4,10.153
高雄市六龜區,12791,1,7.818
高雄市甲仙區,5969,0,0
高雄市杉林區,11725,1,8.529
高雄市內門區,14310,1,6.988
高雄市苓雅區,169227,4,2.364
高雄市前鎮區,187827,8,4.259
高雄市茂林區,1972,0,0
高雄市桃源區,4292,0,0
高雄市那瑪夏區,3146,0,0
高雄市林園區,69814,1,1.432
高雄市茄萣區,29950,2,6.678
高雄市永安區,13860,0,0
高雄市彌陀區,19159,3,15.658
高雄市梓官區,35812,1,2.792
高雄市鼓山區,140383,1,0.712
高雄市左營區,197187,8,4.057
