area,population,death,rate
彰化縣田尾鄉,26801,6,22.387
新北市永和區,219756,4,1.82
新北市新店區,303810,6,1.975
新北市土城區,238096,6,2.52
新北市蘆洲區,202390,7,3.459
新北市五股區,89041,9,10.108
新北市坪林區,6684,3,44.883
新北市平溪區,4451,0,0
新北市烏來區,6368,1,15.704
新北市淡水區,181934,7,3.848
新北市瑞芳區,39188,3,7.655
新北市林口區,119226,4,3.355
新北市三芝區,22616,1,4.422
新北市八里區,39606,2,5.05
新北市三峽區,116977,4,3.419
新北市鶯歌區,87556,8,9.137
新北市中和區,412151,8,1.941
新北市樹林區,183704,5,2.722
新北市深坑區,23793,1,4.203
新北市板橋區,557103,26,4.667
新北市石碇區,7573,1,13.205
新北市新莊區,421855,16,3.793
新北市泰山區,78573,3,3.818
新北市三重區,385710,14,3.63
新北市雙溪區,8502,0,0
新北市貢寮區,11842,2,16.889
新北市汐止區,205351,6,2.922
新北市萬里區,21715,1,4.605
新北市金山區,21193,1,4.719
新北市石門區,11560,2,17.301
新竹市北區,152586,12,7.864
新竹市香山區,78798,15,19.036
新竹市東區,218904,11,5.025
新竹縣峨眉鄉,5435,0,0
新竹縣竹東鎮,97288,8,8.223
新竹縣新埔鎮,32965,2,6.067
新竹縣關西鎮,27863,6,21.534
新竹縣湖口鄉,78612,11,13.993
新竹縣芎林鄉,19925,3,15.056
新竹縣橫山鄉,12618,2,15.85
新竹縣北埔鄉,9065,2,22.063
新竹縣寶山鄉,14620,1,6.84
新竹縣尖石鄉,9565,0,0
新竹縣五峰鄉,4476,0,0
新竹縣竹北市,198596,12,6.042
新竹縣新豐鄉,57488,10,17.395
桃園市蘆竹區,166951,14,8.386
桃園市龜山區,163944,19,11.589
桃園市龍潭區,124243,16,12.878
桃園市復興區,12308,1,8.125
桃園市觀音區,68695,7,10.19
桃園市桃園區,455798,19,4.169
桃園市大園區,93445,15,16.052
桃園市新屋區,49362,7,14.181
桃園市楊梅區,174547,13,7.448
桃園市大溪區,95770,10,10.442
桃園市八德區,208211,14,6.724
桃園市中壢區,420460,28,6.659
桃園市平鎮區,228706,10,4.372
澎湖縣馬公市,62764,2,3.187
澎湖縣湖西鄉,15137,4,26.425
澎湖縣白沙鄉,9848,0,0
澎湖縣西嶼鄉,8300,1,12.048
澎湖縣望安鄉,5349,0,0
澎湖縣七美鄉,3879,0,0
臺中市南屯區,175001,10,5.714
臺中市烏日區,75893,10,13.176
臺中市新社區,24157,1,4.14
臺中市石岡區,14661,0,0
臺中市外埔區,32048,4,12.481
臺中市大肚區,56797,5,8.803
臺中市霧峰區,65169,8,12.276
臺中市太平區,194659,10,5.137
臺中市大里區,212891,10,4.697
臺中市和平區,10820,0,0
臺中市中區,18276,4,21.887
臺中市東區,75763,13,17.159
臺中市南區,126683,5,3.947
臺中市大甲區,76235,7,9.182
臺中市大安區,18961,3,15.822
臺中市龍井區,78049,6,7.687
臺中市西區,114776,6,5.228
臺中市北區,146693,4,2.727
臺中市西屯區,230926,18,7.795
臺中市北屯區,285653,19,6.651
臺中市豐原區,166393,9,5.409
臺中市東勢區,49369,7,14.179
臺中市沙鹿區,95011,12,12.63
臺中市后里區,54416,7,12.864
臺中市神岡區,65576,8,12.2
臺中市潭子區,109313,5,4.574
臺中市大雅區,95679,9,9.406
臺中市清水區,87793,14,15.947
臺中市梧棲區,59158,5,8.452
臺北市大安區,304088,6,1.973
臺北市文山區,269156,2,0.743
臺北市信義區,216743,6,2.768
臺北市萬華區,184296,9,4.883
臺北市中正區,156030,6,3.845
臺北市南港區,119413,6,5.025
臺北市松山區,201403,1,0.497
臺北市大同區,124580,9,7.224
臺北市中山區,225321,5,2.219
臺北市內湖區,283393,5,1.764
臺北市士林區,280042,9,3.214
臺北市北投區,251177,4,1.593
臺南市新營區,76549,8,10.451
臺南市鹽水區,25073,4,15.953
臺南市白河區,27412,3,10.944
臺南市柳營區,20914,5,23.907
臺南市後壁區,22796,3,13.16
臺南市東山區,20250,2,9.877
臺南市麻豆區,43755,8,18.284
臺南市下營區,23522,3,12.754
臺南市六甲區,21716,1,4.605
臺南市官田區,21308,4,18.772
臺南市大內區,9274,2,21.566
臺南市佳里區,58911,5,8.487
臺南市學甲區,25417,7,27.541
臺南市西港區,24475,5,20.429
臺南市新化區,43374,7,16.139
臺南市新市區,37567,2,5.324
臺南市安定區,30386,6,19.746
臺南市玉井區,13642,0,0
臺南市楠西區,9234,1,10.83
臺南市南化區,8450,0,0
臺南市左鎮區,4598,1,21.749
臺南市仁德區,76373,8,10.475
臺南市歸仁區,68175,5,7.334
臺南市關廟區,33989,5,14.711
臺南市龍崎區,3795,1,26.35
臺南市永康區,235528,22,9.341
臺南市北區,130602,7,5.36
臺南市七股區,22208,6,27.017
臺南市將軍區,19174,1,5.215
臺南市北門區,10686,2,18.716
臺南市安南區,195094,16,8.201
臺南市南區,124204,8,6.441
臺南市東區,185229,9,4.859
臺南市安平區,67156,11,16.38
臺南市中西區,78314,10,12.769
臺南市善化區,50515,6,11.878
臺南市山上區,7164,1,13.959
臺東縣成功鎮,13555,9,66.396
臺東縣綠島鄉,4057,0,0
臺東縣蘭嶼鄉,5155,1,19.399
臺東縣鹿野鄉,7665,2,26.093
臺東縣池上鄉,8095,0,0
臺東縣延平鄉,3535,0,0
臺東縣金峰鄉,3689,0,0
臺東縣臺東市,104833,19,18.124
臺東縣卑南鄉,17103,4,23.388
臺東縣東河鄉,8257,2,24.222
臺東縣長濱鄉,6980,3,42.98
臺東縣太麻里鄉,10933,2,18.293
臺東縣達仁鄉,3492,1,28.637
臺東縣大武鄉,5755,0,0
臺東縣關山鎮,8483,0,0
臺東縣海端鄉,4087,1,24.468
花蓮縣鳳林鎮,10844,3,27.665
花蓮縣光復鄉,12457,5,40.138
花蓮縣瑞穗鄉,11348,3,26.436
花蓮縣富里鄉,10032,5,49.841
花蓮縣萬榮鄉,6266,1,15.959
花蓮縣吉安鄉,83706,10,11.947
花蓮縣壽豐鄉,17657,4,22.654
花蓮縣豐濱鄉,4388,1,22.789
花蓮縣秀林鄉,15954,2,12.536
花蓮縣玉里鎮,23477,4,17.038
花蓮縣卓溪鄉,6060,0,0
花蓮縣花蓮市,102667,8,7.792
花蓮縣新城鄉,20162,9,44.638
苗栗縣三灣鄉,6429,3,46.664
苗栗縣南庄鄉,9665,0,0
苗栗縣苗栗市,87797,6,6.834
苗栗縣卓蘭鎮,16323,0,0
苗栗縣大湖鄉,14001,3,21.427
苗栗縣公館鄉,32498,2,6.154
苗栗縣銅鑼鄉,17420,0,0
苗栗縣頭屋鄉,10346,2,19.331
苗栗縣三義鄉,15777,6,38.03
苗栗縣西湖鄉,6780,1,14.749
苗栗縣造橋鄉,12286,2,16.279
苗栗縣獅潭鄉,4167,3,71.994
苗栗縣泰安鄉,5795,0,0
苗栗縣苑裡鎮,44753,4,8.938
苗栗縣通霄鎮,33201,3,9.036
苗栗縣竹南鎮,86975,14,16.097
苗栗縣後龍鎮,35393,4,11.302
苗栗縣頭份市,104105,6,5.763
連江縣南竿鄉,7572,0,0
連江縣北竿鄉,2635,0,0
連江縣莒光鄉,1499,0,0
連江縣東引鄉,1383,0,0
金門縣金寧鄉,32193,0,0
金門縣烏坵鄉,663,0,0
金門縣金城鎮,43138,1,2.318
金門縣金沙鎮,20692,1,4.833
金門縣金湖鎮,30261,2,6.609
金門縣烈嶼鄉,12756,0,0
雲林縣麥寮鄉,47500,7,14.737
雲林縣斗六市,108709,13,11.959
雲林縣斗南鎮,44215,8,18.093
雲林縣虎尾鎮,70954,17,23.959
雲林縣西螺鎮,45529,9,19.768
雲林縣土庫鎮,28432,8,28.137
雲林縣北港鎮,39293,7,17.815
雲林縣古坑鄉,31016,2,6.448
雲林縣大埤鄉,18663,3,16.075
雲林縣莿桐鄉,28376,6,21.145
雲林縣林內鄉,17731,1,5.64
雲林縣二崙鄉,26154,8,30.588
雲林縣崙背鄉,23873,2,8.378
雲林縣東勢鄉,14237,4,28.096
雲林縣褒忠鄉,12535,2,15.955
雲林縣元長鄉,24851,7,28.168
雲林縣水林鄉,24328,3,12.331
雲林縣臺西鄉,23122,2,8.65
雲林縣四湖鄉,22509,3,13.328
雲林縣口湖鄉,26562,3,11.294
高雄市旗津區,27910,2,7.166
高雄市小港區,157471,15,9.526
高雄市鹽埕區,23653,0,0
高雄市三民區,337757,22,6.514
高雄市新興區,50770,4,7.879
高雄市楠梓區,189052,11,5.819
高雄市鳳山區,359835,16,4.446
高雄市大寮區,112328,13,11.573
高雄市大樹區,41884,9,21.488
高雄市大社區,34344,4,11.647
高雄市仁武區,91169,11,12.066
高雄市鳥松區,44981,6,13.339
高雄市岡山區,96971,14,14.437
高雄市橋頭區,38741,5,12.906
高雄市燕巢區,29549,7,23.689
高雄市田寮區,6969,0,0
高雄市阿蓮區,28364,4,14.102
高雄市路竹區,51873,1,1.928
高雄市湖內區,29841,3,10.053
高雄市旗山區,35920,10,27.84
高雄市前金區,26816,1,3.729
高雄市美濃區,38795,7,18.044
高雄市六龜區,12430,2,16.09
高雄市甲仙區,5907,2,33.858
高雄市杉林區,11559,2,17.303
高雄市內門區,14026,2,14.259
高雄市苓雅區,167958,13,7.74
高雄市前鎮區,186518,11,5.898
高雄市茂林區,1918,0,0
高雄市桃源區,4225,1,23.669
高雄市那瑪夏區,3146,0,0
高雄市林園區,69477,5,7.197
高雄市茄萣區,30010,5,16.661
高雄市永安區,13736,5,36.401
高雄市彌陀區,18870,0,0
高雄市梓官區,35603,1,2.809
高雄市鼓山區,141457,2,1.414
高雄市左營區,197601,15,7.591
