111,臺北市,內湖區,港墘路、港華街
112,臺北市,中正區,忠孝東路二段、臨沂街
113,臺北市,信義區,松智路、松平路
114,臺北市,大同區,承德路二段、錦西街
115,臺北市,中山區,長春路、伊通街
116,臺北市,中正區,中山北路一段、北平東路
117,臺北市,中山區,中山北路三段、農安街
118,臺北市,中正區,金山南路一段、濟南路二段
119,臺北市,中正區,羅斯福路一段、寧波東街
120,臺北市,信義區,永吉路、松山路
121,臺北市,萬華區,西寧南路、洛陽街
122,臺北市,中正區,仁愛路一段、林森南路
123,臺北市,大安區,信義路四段、安和路一段
124,臺北市,大安區,復興南路二段、瑞安街23巷
125,臺北市,中山區,松江路、德惠街
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺北市,臺北市-符合交通部盤點提供之易肇事路口案,199,"398,000","139,300","258,700"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
126,臺北市,中山區,新生北路三段、濱江街
127,臺北市,文山區,木柵路一段、木柵路一段191巷
128,臺北市,中正區,和平西路一段、南昌路二段
129,臺北市,文山區,景隆街、景隆街36巷
130,臺北市,大同區,延平北路四段、民族西路
131,臺北市,信義區,永吉路、永吉路326巷
132,臺北市,大安區,仁愛路四段、安和路一段
133,臺北市,文山區,興隆路二段、興隆路二段220巷
134,臺北市,中山區,五常街、民族東路410巷
135,臺北市,中正區,中山南路、青島東路
136,臺北市,中正區,博愛路、武昌街一段
137,臺北市,中山區,民權東路二段、松江路
138,臺北市,大安區,辛亥路三段、辛亥路三段157巷
139,臺北市,松山區,市民大道六段、松山路
140,臺北市,中正區,忠孝東路一段、紹興南街
141,臺北市,萬華區,康定路、桂林路
142,臺北市,大同區,重慶北路三段、民權西路
143,臺北市,中正區,三元街、南海路
144,臺北市,大安區,信義路四段、安和路二段
145,臺北市,大安區,和平東路三段、富陽街
146,臺北市,大同區,承德路三段、庫倫街
147,臺北市,北投區,立農街二段、義理街
148,臺北市,中山區,長安東路二段、伊通街
149,臺北市,內湖區,基湖路10巷、堤頂大道二段407巷
150,臺北市,中正區,忠孝西路一段、公園路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺北市,臺北市-符合交通部盤點提供之易肇事路口案,199,"398,000","139,300","258,700"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
151,臺北市,文山區,木柵路三段、保儀路
152,臺北市,文山區,興隆路二段、興隆路二段22巷
153,臺北市,中正區,桃源街、寶慶路
154,臺北市,中正區,延平南路、愛國西路
155,臺北市,中山區,長安東路一段、長安東路一段53巷
156,臺北市,中正區,館前路、信陽街
157,臺北市,萬華區,環河南路二段、廣州街
158,臺北市,士林區,延平北路六段、永平街
159,臺北市,中山區,林森北路、民族東路
160,臺北市,士林區,忠誠路一段、德行東路
161,臺北市,文山區,木柵路一段、辛亥路七段
162,臺北市,北投區,行義路、泉源路
163,臺北市,信義區,和平東路三段、信安街
164,臺北市,大安區,仁愛路三段、復興南路一段
165,臺北市,大同區,昌吉街、昌吉街110巷
166,臺北市,中正區,汀州路二段、重慶南路三段
167,臺北市,中正區,重慶南路一段、忠孝西路一段
168,臺北市,中山區,長春路、龍江路
169,臺北市,大同區,延平北路二段、涼州街
170,臺北市,萬華區,康定路、內江街
171,臺北市,大安區,市民大道四段、光復南路
172,臺北市,大安區,忠孝東路三段、復興南路一段
173,臺北市,中山區,松江路、錦州街
174,臺北市,松山區,八德路三段、延吉街
175,臺北市,萬華區,環河南路二段、長順街
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺北市,臺北市-符合交通部盤點提供之易肇事路口案,199,"398,000","139,300","258,700"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
176,臺北市,大同區,長安西路、南京西路64巷
177,臺北市,信義區,仁愛路四段、逸仙路
178,臺北市,信義區,松隆路、永吉路
179,臺北市,內湖區,內湖路一段737巷、內湖路一段737巷51弄
180,臺北市,松山區,光復北路、光復北路190巷
181,臺北市,信義區,松山路、松隆路
182,臺北市,信義區,福德街、林口街
183,臺北市,南港區,忠孝東路七段、研究院路一段
184,臺北市,萬華區,西園路一段、西園路一段72巷
185,臺北市,萬華區,康定路、武昌街二段
186,臺北市,士林區,延平北路六段、社中街
187,臺北市,大安區,信義路四段、復興南路一段
188,臺北市,中山區,農安街、雙城街
189,臺北市,內湖區,內湖路一段、基湖路
190,臺北市,萬華區,環河南路二段、環河南路二段175巷
191,臺北市,南港區,市民大道七段、玉成街
192,臺北市,士林區,德行東路、德行東路46巷
193,臺北市,中正區,和平西路一段、重慶南路三段
194,臺北市,士林區,延平北路六段、中正路
195,臺北市,萬華區,廣州街、梧州街
196,臺北市,北投區,大興街、清江路
197,臺北市,信義區,松壽路、市府路
198,臺北市,南港區,市民大道七段、向陽路
199,臺北市,萬華區,昆明街、漢口街二段
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,新北市,新北市-符合交通部盤點提供之易肇事路口案,84,"168,000","84,000","84,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,新北市,三重區,自強路一段、文化北路
2,新北市,三重區,三和路三段、龍門路
3,新北市,三重區,中正北路、三民街
4,新北市,三重區,中正南路、同安街
5,新北市,三重區,重陽路二段、中正北路
6,新北市,三重區,國道路一段、力行路二段
7,新北市,三重區,自強路四段、仁愛街
8,新北市,三重區,正義北路-重新路二段
9,新北市,三重區,重新路一段-重新路二段(文化南路)
10,新北市,三重區,重新路一段-福德南路
11,新北市,三重區,力行路一段、後竹圍街
12,新北市,三重區,力行路一段、大勇街
13,新北市,三峽區,復興路、民生街
14,新北市,三峽區,學成路、大學路
15,新北市,三峽區,復興路、和平街
16,新北市,三峽區,中華路(安溪國小)
17,新北市,土城區,明德路一段、延吉街
18,新北市,土城區,延吉街、永豐路
19,新北市,土城區,金城路二段、青雲路
20,新北市,土城區,立德路、延和路
21,新北市,中和區,中和路、宜安路
22,新北市,中和區,景新街467巷、景新街
23,新北市,中和區,中山路二段、光華街
24,新北市,中和區,員山路、民安街
25,新北市,中和區,連城路-板南路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,新北市,新北市-符合交通部盤點提供之易肇事路口案,84,"168,000","84,000","84,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
26,新北市,中和區,中山路三段-莒光路
27,新北市,中和區,中正路-圓通路
28,新北市,中和區,中山路三段-漢民路
29,新北市,中和區,興南路一段、安樂路、景新街
30,新北市,中和區,景平路、東西向快速八里新店線、秀朗路三段、秀峰街
31,新北市,中和區,中山路二段332巷與橋和路口
32,新北市,五股區,水碓一路、自強路
33,新北市,永和區,中正路、民享街
34,新北市,永和區,中正路、得和路
35,新北市,永和區,永和路二段、仁愛路
36,新北市,永和區,永和路二段、文化路
37,新北市,永和區,中山路一段、保生路
38,新北市,永和區,永和路二段、中興街
39,新北市,永和區,中山路一段、永貞路
40,新北市,永和區,環河東路一段與光復街口
41,新北市,汐止區,新台五路一段、連興街
42,新北市,汐止區,中興路、福德二路
43,新北市,汐止區,忠孝東路、南昌街
44,新北市,汐止區,汐萬路一段、中正路
45,新北市,汐止區,中興路、福德一路
46,新北市,汐止區,中興路與福德三路口
47,新北市,汐止區,同興路與工建路口
48,新北市,板橋區,館前西路、南門街
49,新北市,板橋區,中正路、國光路
50,新北市,板橋區,民族路、民權路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,新北市,新北市-符合交通部盤點提供之易肇事路口案,84,"168,000","84,000","84,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
51,新北市,板橋區,萬板路、莊敬路
52,新北市,板橋區,信義路150巷、信義路
53,新北市,板橋區,民生路一段、長安街
54,新北市,板橋區,金門街、溪城路
55,新北市,板橋區,國光路、公館街
56,新北市,板橋區,中山路一段、館前西路
57,新北市,林口區,文化二路一段68巷、忠孝二路、文化二路一段
58,新北市,林口區,文化北路與八德路口
59,新北市,林口區,林口區文化一路與八德路口
60,新北市,金山區,中山路、中正路
61,新北市,金山區,仁愛路與信義路口
62,新北市,泰山區,明志路三段、工專路
63,新北市,泰山區,明志路、楓江路
64,新北市,淡水區,大忠街113巷、北新路(96巷)
65,新北市,淡水區,中山北路一段247巷、中山北路一段
66,新北市,新店區,復興路、順安街
67,新北市,新店區,安康路二段、安德街
68,新北市,新店區,中興路3段、寶橋路
69,新北市,新店區,中正路、三民路
70,新北市,新店區,安康路三段207巷、安康路三段
71,新北市,新店區,建國路、民族路
72,新北市,新店區,中興路/寶強路
73,新北市,新店區,中興路3段/寶中路
74,新北市,新莊區,中原路、福壽街
75,新北市,新莊區,中平路、幸福路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,新北市,新北市-符合交通部盤點提供之易肇事路口案,84,"168,000","84,000","84,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
76,新北市,新莊區,中央路、中信街
77,新北市,瑞芳區,明燈路與民權街
78,新北市,樹林區,中山路三段、佳園路一段
79,新北市,樹林區,大安路與長壽街
80,新北市,樹林區,八德街與館前路
81,新北市,蘆洲區,三民路、民族路(近蘆洲站)
82,新北市,蘆洲區,永樂街38巷、永樂街
83,新北市,蘆洲區,中山二路、和平路
84,新北市,蘆洲區,三民路、長榮路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,桃園市,桃園市-符合交通部盤點提供之易肇事路口案,91,"182,000","149,240","32,760"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,桃園市,桃園區,中山路、民族路
2,桃園市,桃園區,大同路、重慶街
3,桃園市,龜山區,中興路、自強南路
4,桃園市,中壢區,中美路、延平路
5,桃園市,桃園區,經國路、南平路
6,桃園市,中壢區,中央西路一段、中豐路
7,桃園市,桃園區,中正路、南平路
8,桃園市,中壢區,中山東路二段、日新路
9,桃園市,中壢區,中正路、民權路
10,桃園市,中壢區,環中東路、榮安一街
11,桃園市,平鎮區,民族路二段、文化街
12,桃園市,龍潭區,中正路、五福街
13,桃園市,桃園區,大有路、寶山街
14,桃園市,平鎮區,中豐路、延平路一段
15,桃園市,平鎮區,中豐路、環南路三段
16,桃園市,中壢區,延平路、中山路
17,桃園市,中壢區,中山路、長江路
18,桃園市,中壢區,中山路、新明路
19,桃園市,蘆竹區,南竹路一段、桃園街
20,桃園市,中壢區,文化路、長春路
21,桃園市,中壢區,中正路、復興路
22,桃園市,桃園區,中正路、莊二街
23,桃園市,龍潭區,大昌路二段、五福街
24,桃園市,八德區,公園路、大智路
25,桃園市,龍潭區,北龍路、龍華路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,桃園市,桃園市-符合交通部盤點提供之易肇事路口案,91,"182,000","149,240","32,760"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
26,桃園市,龍潭區,神龍路、新龍路
27,桃園市,桃園區,大有路、民光東路
28,桃園市,桃園區,中正路、同德五街
29,桃園市,八德區,福國北街、仁愛街
30,桃園市,中壢區,民族路二段、正光街
31,桃園市,楊梅區,中興路、中興路80巷
32,桃園市,平鎮區,中豐路山頂段、南豐路
33,桃園市,桃園區,大同路、南華街
34,桃園市,桃園區,建新街、保羅街
35,桃園市,平鎮區,中豐路山頂段、日星街
36,桃園市,桃園區,大興西路二段、大興西路二段80巷
37,桃園市,桃園區,桃鶯路、建國路
38,桃園市,中壢區,延平路、元化路
39,桃園市,桃園區,介壽路、保羅街
40,桃園市,桃園區,中平路、中州街
41,桃園市,中壢區,中山路、和平街
42,桃園市,中壢區,晉元路、華勛街
43,桃園市,中壢區,民族路二段、正大街
44,桃園市,桃園區,南平路、同安街
45,桃園市,桃園區,中華路、南華街
46,桃園市,蘆竹區,大竹路、大福路
47,桃園市,桃園區,大同路、民權路
48,桃園市,平鎮區,中庸路、大連街
49,桃園市,桃園區,中山路、民權路
50,桃園市,龜山區,復興一路、文化五路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,桃園市,桃園市-符合交通部盤點提供之易肇事路口案,91,"182,000","149,240","32,760"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
51,桃園市,中壢區,中北路二段、健行路
52,桃園市,蘆竹區,南崁路、南竹路
53,桃園市,桃園區,中正路、和平路
54,桃園市,中壢區,新中北路、新中一街
55,桃園市,桃園區,中山東路、朝陽街
56,桃園市,桃園區,中山東路、福昌街
57,桃園市,平鎮區,中豐路南勢二段、南京路
58,桃園市,桃園區,南平路、永安北路
59,桃園市,平鎮區,延平路一段、新榮路
60,桃園市,龜山區,文青路、文學路
61,桃園市,蘆竹區,中山路、仁愛路二段
62,桃園市,龜山區,自強南路、明德路54巷
63,桃園市,桃園區,永安路、富國路
64,桃園市,龜山區,大同路、自強南路
65,桃園市,桃園區,中正路、中華路
66,桃園市,桃園區,文中路、正光路
67,桃園市,八德區,中山路、興豐路
68,桃園市,龍潭區,中正路、新龍路
69,桃園市,桃園區,國際路一段、吉昌街
70,桃園市,平鎮區,民族路、忠孝路
71,桃園市,八德區,和平路、和義一街
72,桃園市,桃園區,大林路、延平路
73,桃園市,龜山區,中和南路、新樂街
74,桃園市,桃園區,中山路、民生路
75,桃園市,楊梅區,楊新路、大成路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,桃園市,桃園市-符合交通部盤點提供之易肇事路口案,91,"182,000","149,240","32,760"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
76,桃園市,桃園區,同德五街、藝文一街
77,桃園市,中壢區,莊敬路、永強街
78,桃園市,龜山區,文化二路、復興二路
79,桃園市,八德區,義勇街、忠勇街
80,桃園市,平鎮區,民族路、廣成街
81,桃園市,桃園區,永安路、永康街
82,桃園市,龜山區,文化二路、文二一街
83,桃園市,桃園區,成功路一段、民權路
84,桃園市,八德區,和平路、東勇街
85,桃園市,桃園區,大興西路一段、同安街
86,桃園市,平鎮區,環南路三段、德育路二段
87,桃園市,桃園區,大業路一段、民光東路
88,桃園市,平鎮區,新富五街、新富街70巷
89,桃園市,新屋區,中興路、三民路
90,桃園市,龍潭區,大昌路二段、健行路
91,桃園市,桃園區,大興西路一段、新埔六街
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,新竹市,新竹市-符合交通部盤點提供之易肇事路口案,14,"28,000","22,960","5,040"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,新竹市,東區,西大路、南大路
2,新竹市,東區,三民路、民權路
3,新竹市,北區,中山路、崧嶺路
4,新竹市,北區,西門街、四維路
5,新竹市,北區,中山路、育英路
6,新竹市,東區,西大路、文昌街
7,新竹市,北區,東大路三段、富美路
8,新竹市,東區,關新路、關新北路
9,新竹市,北區,中正路、境福街
10,新竹市,東區,埔頂二路、立鵬路
11,新竹市,東區,中央路、錦華街
12,新竹市,東區,寶山路、建華街
13,新竹市,東區,金山街、金山十二街
14,新竹市,東區,中華路二段、信義街
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,新竹縣,新竹縣-符合交通部盤點提供之易肇事路口案,13,"26,000","21,320","4,680"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,新竹縣,竹東鎮,中興路三段、中央路
2,新竹縣,新埔鎮,中正路、和平街
3,新竹縣,竹東鎮,大同路、信義路
4,新竹縣,竹北市,中正東路、三民路
5,新竹縣,新埔鎮,中正路、廣和路
6,新竹縣,竹東鎮,中興路三段、學府路
7,新竹縣,竹北市,中正西路、華興街
8,新竹縣,竹北市,光明六路東二段、嘉興路
9,新竹縣,關西鎮,中山路、正義路
10,新竹縣,關西鎮,正義路、大同路
11,新竹縣,竹北市,中正東路、仁德街
12,新竹縣,竹北市,嘉豐十一路一段、復興三路二段
13,新竹縣,湖口鄉,三民南路、榮光路
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,苗栗縣,苗栗縣-符合交通部盤點提供之易肇事路口案,9,"18,000","15,840","2,160"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,苗栗縣,苗栗市,中正路、日新街、新東街
2,苗栗縣,苗栗市,中正路、中正路1297巷
3,苗栗縣,頭份市,中華路、和平路
4,苗栗縣,頭份市,中華路、民族路
5,苗栗縣,頭份市,中正路、民族路
6,苗栗縣,頭份市,銀河路、民族路
7,苗栗縣,竹南鎮,中正路、大營路
8,苗栗縣,竹南鎮,龍山路三段、秀明街
9,苗栗縣,竹南鎮,光復路、華東街
"內政部「永續提升人行安全計畫」核定案件及補助經費表",,,,,,
"項次",縣市別,案件名稱,核定路口數,"核定總經費(千元)","中央補助款(千元)","地方配合款(千元)"
1,臺中市,臺中市-符合交通部盤點提供之易肇事路口案,63,"126,000","63,000","63,000"
"內政部「永續提升人行安全計畫」核定地方政府提報符合交通部盤點提供之易肇事路口清單",,,
"項次",縣市別,市區鄉鎮,路口位置
1,臺中市,沙鹿區,沙田路、中正街
2,臺中市,大甲區,中山路一段、民生路
3,臺中市,沙鹿區,中山路、成功東街
4,臺中市,沙鹿區,中山路、沙田路
5,臺中市,沙鹿區,中山路、大新街
