area,population,death,rate
新北市新莊區,418548,21,5.017
新北市泰山區,76769,5,6.513
新北市三重區,378885,17,4.487
新北市雙溪區,8158,0,0
新北市貢寮區,11336,4,35.286
新北市汐止區,204961,9,4.391
新北市萬里區,21135,4,18.926
新北市金山區,20644,2,9.688
新北市石門區,11000,1,9.091
新竹市北區,151646,15,9.891
新竹市香山區,78443,13,16.573
新竹市東區,220747,8,3.624
新竹縣峨眉鄉,5326,2,37.552
新竹縣竹東鎮,96277,8,8.309
新竹縣新埔鎮,32945,10,30.354
新竹縣關西鎮,27209,3,11.026
新竹縣湖口鄉,80584,15,18.614
新竹縣芎林鄉,20021,1,4.995
新竹縣橫山鄉,12269,4,32.602
新竹縣北埔鄉,8692,1,11.505
新竹縣寶山鄉,14359,3,20.893
新竹縣尖石鄉,9540,0,0
新竹縣五峰鄉,4564,1,21.911
新竹縣竹北市,207421,14,6.75
新竹縣新豐鄉,58467,4,6.841
桃園市蘆竹區,166315,7,4.209
桃園市龜山區,170159,13,7.64
桃園市龍潭區,124474,14,11.247
桃園市復興區,12924,2,15.475
桃園市觀音區,72122,8,11.092
桃園市桃園區,459035,23,5.011
桃園市大園區,86762,9,10.373
桃園市新屋區,49089,6,12.223
桃園市楊梅區,176881,17,9.611
桃園市大溪區,94192,12,12.74
桃園市八德區,209148,12,5.738
桃園市中壢區,421113,24,5.699
桃園市平鎮區,227186,18,7.923
澎湖縣馬公市,63066,4,6.343
澎湖縣湖西鄉,15643,2,12.785
澎湖縣白沙鄉,9991,1,10.009
澎湖縣西嶼鄉,8317,1,12.024
澎湖縣望安鄉,5468,0,0
澎湖縣七美鄉,3891,0,0
臺中市南屯區,176354,10,5.67
臺中市烏日區,77468,8,10.327
臺中市新社區,23328,1,4.287
臺中市石岡區,14211,1,7.037
臺中市外埔區,31272,2,6.395
臺中市大肚區,56100,3,5.348
臺中市霧峰區,64105,6,9.36
臺中市太平區,195397,12,6.141
臺中市大里區,211275,19,8.993
臺中市和平區,10964,1,9.121
臺中市中區,17427,3,17.215
臺中市東區,75206,4,5.319
臺中市南區,125046,4,3.199
臺中市大甲區,74796,12,16.044
臺中市大安區,18248,1,5.48
臺中市龍井區,77720,5,6.433
臺中市西區,111577,4,3.585
臺中市北區,142206,9,6.329
臺中市西屯區,230106,19,8.257
臺中市北屯區,292470,14,4.787
臺中市豐原區,163092,7,4.292
臺中市東勢區,47836,2,4.181
臺中市沙鹿區,96466,8,8.293
臺中市后里區,53659,8,14.909
臺中市神岡區,64388,3,4.659
臺中市潭子區,108564,7,6.448
臺中市大雅區,95095,9,9.464
臺中市清水區,88723,11,12.398
臺中市梧棲區,59591,6,10.069
臺北市大安區,280720,4,1.425
臺北市文山區,256062,5,1.953
臺北市信義區,201787,2,0.991
臺北市萬華區,172768,9,5.209
臺北市中正區,146726,4,2.726
臺北市南港區,113573,4,3.522
臺北市松山區,187857,2,1.065
臺北市大同區,118027,2,1.695
臺北市中山區,210047,8,3.809
臺北市內湖區,271422,4,1.474
臺北市士林區,262985,11,4.183
臺北市北投區,239721,3,1.251
臺南市新營區,74890,7,9.347
臺南市鹽水區,24505,5,20.404
臺南市白河區,26367,7,26.548
臺南市柳營區,20444,10,48.914
臺南市後壁區,22011,1,4.543
臺南市東山區,19467,2,10.274
臺南市麻豆區,42978,5,11.634
臺南市下營區,22693,6,26.44
臺南市六甲區,21363,2,9.362
臺南市官田區,20895,2,9.572
臺南市大內區,8902,1,11.233
臺南市佳里區,58138,11,18.92
臺南市學甲區,24779,3,12.107
臺南市西港區,24676,8,32.42
臺南市新化區,42463,10,23.55
臺南市新市區,37433,7,18.7
臺南市安定區,29964,3,10.012
臺南市玉井區,13180,0,0
臺南市楠西區,8900,1,11.236
臺南市南化區,8162,1,12.252
臺南市左鎮區,4389,0,0
臺南市仁德區,76599,11,14.361
臺南市歸仁區,67916,10,14.724
臺南市關廟區,33553,4,11.921
臺南市龍崎區,3620,2,55.249
臺南市永康區,233816,21,8.981
臺南市北區,126098,11,8.723
臺南市七股區,21485,5,23.272
臺南市將軍區,18721,3,16.025
臺南市北門區,10244,1,9.762
臺南市安南區,198085,19,9.592
臺南市南區,121018,7,5.784
臺南市東區,179977,6,3.334
臺南市安平區,67560,4,5.921
臺南市中西區,76935,2,2.6
臺南市善化區,51649,7,13.553
臺南市山上區,7005,0,0
臺東縣成功鎮,13241,2,15.105
臺東縣綠島鄉,4281,0,0
臺東縣蘭嶼鄉,5244,0,0
臺東縣鹿野鄉,7338,4,54.511
臺東縣池上鄉,8013,4,49.919
臺東縣延平鄉,3647,0,0
臺東縣金峰鄉,3736,0,0
臺東縣臺東市,103259,15,14.527
臺東縣卑南鄉,16855,3,17.799
臺東縣東河鄉,8114,0,0
臺東縣長濱鄉,6776,0,0
臺東縣太麻里鄉,10762,2,18.584
臺東縣達仁鄉,3509,0,0
臺東縣大武鄉,5652,1,17.693
臺東縣關山鎮,8209,4,48.727
臺東縣海端鄉,4188,0,0
花蓮縣鳳林鎮,10578,5,47.268
花蓮縣光復鄉,12057,2,16.588
花蓮縣瑞穗鄉,11036,3,27.184
花蓮縣富里鄉,9713,4,41.182
花蓮縣萬榮鄉,6176,0,0
花蓮縣吉安鄉,82616,8,9.683
花蓮縣壽豐鄉,17176,6,34.932
花蓮縣豐濱鄉,4342,2,46.062
花蓮縣秀林鄉,16871,2,11.855
花蓮縣玉里鎮,22538,2,8.874
花蓮縣卓溪鄉,6029,0,0
花蓮縣花蓮市,99619,4,4.015
花蓮縣新城鄉,20273,7,34.529
苗栗縣三灣鄉,6213,2,32.191
苗栗縣南庄鄉,9115,0,0
苗栗縣苗栗市,86002,9,10.465
苗栗縣卓蘭鎮,15595,1,6.412
苗栗縣大湖鄉,13310,2,15.026
苗栗縣公館鄉,31594,0,0
苗栗縣銅鑼鄉,16716,2,11.965
苗栗縣頭屋鄉,10006,0,0
苗栗縣三義鄉,15220,2,13.141
苗栗縣西湖鄉,6502,0,0
苗栗縣造橋鄉,11766,2,16.998
苗栗縣獅潭鄉,4168,1,23.992
苗栗縣泰安鄉,5776,0,0
苗栗縣苑裡鎮,43960,4,9.099
苗栗縣通霄鎮,32030,3,9.366
苗栗縣竹南鎮,87688,3,3.421
苗栗縣後龍鎮,34481,9,26.101
苗栗縣頭份市,105101,10,9.515
連江縣南竿鄉,7783,0,0
連江縣北竿鄉,3142,0,0
連江縣莒光鄉,1475,0,0
連江縣東引鄉,1502,0,0
金門縣金寧鄉,33471,2,5.975
金門縣烏坵鄉,673,0,0
金門縣金城鎮,42303,1,2.364
金門縣金沙鎮,20645,0,0
金門縣金湖鎮,30605,1,3.267
金門縣烈嶼鄉,12597,0,0
雲林縣麥寮鄉,48912,4,8.178
雲林縣斗六市,107631,9,8.362
雲林縣斗南鎮,43329,5,11.54
雲林縣虎尾鎮,70322,12,17.064
雲林縣西螺鎮,44626,11,24.649
雲林縣土庫鎮,27747,4,14.416
雲林縣北港鎮,37956,4,10.539
雲林縣古坑鄉,30211,2,6.62
雲林縣大埤鄉,18286,4,21.875
雲林縣莿桐鄉,27618,6,21.725
雲林縣林內鄉,17120,4,23.364
雲林縣二崙鄉,25333,3,11.842
雲林縣崙背鄉,23203,4,17.239
雲林縣東勢鄉,13775,2,14.519
雲林縣褒忠鄉,12217,3,24.556
雲林縣元長鄉,23880,10,41.876
雲林縣水林鄉,23416,4,17.082
雲林縣臺西鄉,22295,3,13.456
雲林縣四湖鄉,21723,1,4.603
雲林縣口湖鄉,25776,7,27.157
高雄市旗津區,26837,0,0
高雄市小港區,154627,9,5.82
高雄市鹽埕區,22497,2,8.89
高雄市三民區,329948,18,5.455
高雄市新興區,48673,2,4.109
高雄市楠梓區,190408,16,8.403
高雄市鳳山區,355471,24,6.752
高雄市大寮區,111351,19,17.063
高雄市大樹區,40755,2,4.907
高雄市大社區,33658,2,5.942
高雄市仁武區,94570,17,17.976
高雄市鳥松區,43939,9,20.483
高雄市岡山區,95101,9,9.464
高雄市橋頭區,40179,6,14.933
高雄市燕巢區,28967,2,6.904
高雄市田寮區,6705,2,29.828
高雄市阿蓮區,27685,1,3.612
高雄市路竹區,50715,8,15.774
高雄市湖內區,29473,5,16.965
高雄市旗山區,34713,3,8.642
高雄市前金區,26341,1,3.796
高雄市美濃區,37463,12,32.032
高雄市六龜區,11975,3,25.052
高雄市甲仙區,5682,1,17.599
高雄市杉林區,11146,3,26.915
高雄市內門區,13608,6,44.092
高雄市苓雅區,162144,7,4.317
高雄市前鎮區,180224,13,7.213
高雄市茂林區,1936,0,0
高雄市桃源區,4249,1,23.535
高雄市那瑪夏區,3199,0,0
高雄市林園區,68523,7,10.216
高雄市茄萣區,29551,1,3.384
高雄市永安區,13719,2,14.578
高雄市彌陀區,18504,2,10.808
高雄市梓官區,34848,4,11.478
高雄市鼓山區,138925,7,5.039
高雄市左營區,194404,18,9.259
