area,population,death,rate
屏東縣高樹鄉,25125,1,3.98
屏東縣萬巒鄉,20750,2,9.639
屏東縣內埔鄉,55610,0,0
屏東縣新埤鄉,10052,1,9.948
屏東縣崁頂鄉,16154,2,12.381
屏東縣南州鄉,10849,1,9.217
屏東縣琉球鄉,12493,0,0
屏東縣三地門鄉,7703,0,0
屏東縣霧臺鄉,3324,0,0
屏東縣瑪家鄉,6770,0,0
屏東縣泰武鄉,5219,0,0
屏東縣來義鄉,7562,0,0
屏東縣春日鄉,4800,0,0
屏東縣獅子鄉,4798,2,41.684
屏東縣東港鎮,48069,1,2.08
屏東縣恆春鎮,30847,1,3.242
屏東縣枋寮鄉,25072,1,3.989
屏東縣新園鄉,36167,3,8.295
屏東縣林邊鄉,18858,1,5.303
屏東縣車城鄉,8910,1,11.223
屏東縣滿州鄉,7989,0,0
屏東縣枋山鄉,5638,0,0
屏東縣牡丹鄉,4764,0,0
彰化縣社頭鄉,43492,0,0
彰化縣員林市,124928,2,1.601
彰化縣田中鎮,42464,0,0
彰化縣彰化市,235056,1,0.425
彰化縣和美鎮,91154,1,1.097
彰化縣線西鄉,17029,2,11.745
彰化縣伸港鄉,36533,1,2.737
彰化縣秀水鄉,39355,0,0
彰化縣花壇鄉,46065,1,2.171
彰化縣芬園鄉,24010,0,0
彰化縣溪湖鎮,55749,1,1.794
彰化縣大村鄉,36522,0,0
彰化縣埔鹽鄉,32918,1,3.038
彰化縣埔心鄉,34772,0,0
彰化縣永靖鄉,37996,0,0
彰化縣二水鄉,15620,0,0
彰化縣二林鎮,51846,1,1.929
彰化縣埤頭鄉,30872,1,3.239
彰化縣芳苑鄉,34322,0,0
彰化縣大城鄉,17510,0,0
彰化縣竹塘鄉,15620,0,0
彰化縣溪州鄉,30561,0,0
彰化縣鹿港鎮,86495,3,3.468
彰化縣福興鄉,47613,1,2.1
彰化縣北斗鎮,33216,1,3.011
彰化縣田尾鄉,27577,0,0
新北市永和區,225353,1,0.444
新北市新店區,300283,0,0
新北市土城區,238646,3,1.257
新北市蘆洲區,200055,1,0.5
新北市五股區,82983,0,0
新北市坪林區,6503,0,0
新北市平溪區,4872,0,0
新北市烏來區,6182,0,0
新北市淡水區,162441,3,1.847
新北市瑞芳區,40922,3,7.331
新北市林口區,100554,0,0
新北市三芝區,23452,1,4.264
新北市八里區,37711,1,2.652
新北市三峽區,112775,0,0
新北市鶯歌區,87931,0,0
新北市中和區,414356,1,0.241
新北市樹林區,184329,2,1.085
新北市深坑區,23614,0,0
新北市板橋區,554008,7,1.264
新北市石碇區,7857,0,0
新北市新莊區,413443,2,0.484
新北市泰山區,78801,2,2.538
新北市三重區,388386,2,0.515
新北市雙溪區,9233,0,0
新北市貢寮區,12858,0,0
新北市汐止區,196150,1,0.51
新北市萬里區,22634,0,0
新北市金山區,22273,0,0
新北市石門區,12645,0,0
新竹市北區,149300,1,0.67
新竹市香山區,76836,0,0
新竹市東區,208122,2,0.961
新竹縣峨眉鄉,5635,0,0
新竹縣竹東鎮,96497,0,0
新竹縣新埔鎮,34082,0,0
新竹縣關西鎮,29866,2,6.697
新竹縣湖口鄉,77282,1,1.294
新竹縣芎林鄉,20256,1,4.937
新竹縣橫山鄉,13501,1,7.407
新竹縣北埔鄉,9682,0,0
新竹縣寶山鄉,14325,0,0
新竹縣尖石鄉,9408,0,0
新竹縣五峰鄉,4612,0,0
新竹縣竹北市,171211,0,0
新竹縣新豐鄉,56156,1,1.781
桃園市蘆竹區,155626,2,1.285
桃園市龜山區,145706,0,0
桃園市龍潭區,118648,0,0
桃園市復興區,10932,0,0
桃園市觀音區,64845,0,0
桃園市桃園區,427815,1,0.234
桃園市大園區,85667,0,0
桃園市新屋區,48469,1,2.063
桃園市楊梅區,161301,2,1.24
桃園市大溪區,93388,2,2.142
桃園市八德區,187848,3,1.597
桃園市中壢區,390251,1,0.256
桃園市平鎮區,218290,0,0
澎湖縣馬公市,61020,0,0
澎湖縣湖西鄉,14395,0,0
澎湖縣白沙鄉,9703,0,0
澎湖縣西嶼鄉,8402,0,0
澎湖縣望安鄉,5097,0,0
澎湖縣七美鄉,3738,0,0
臺中市南屯區,164647,1,0.607
臺中市烏日區,72590,1,1.378
臺中市新社區,25077,1,3.988
臺中市石岡區,15277,0,0
臺中市外埔區,31868,0,0
臺中市大肚區,56654,1,1.765
臺中市霧峰區,64708,1,1.545
臺中市太平區,184223,0,0
臺中市大里區,208571,0,0
臺中市和平區,10707,0,0
臺中市中區,19020,0,0
臺中市東區,75171,2,2.661
臺中市南區,121865,2,1.641
臺中市大甲區,77765,3,3.858
臺中市大安區,19533,0,0
臺中市龍井區,76696,1,1.304
臺中市西區,115798,2,1.727
臺中市北區,147570,1,0.678
臺中市西屯區,221942,4,1.802
臺中市北屯區,265497,4,1.507
臺中市豐原區,166729,0,0
臺中市東勢區,51244,1,1.951
臺中市沙鹿區,89783,1,1.114
臺中市后里區,54313,0,0
臺中市神岡區,65210,1,1.534
臺中市潭子區,106613,1,0.938
臺中市大雅區,93751,0,0
臺中市清水區,86131,2,2.322
臺中市梧棲區,57159,0,0
臺北市大安區,312909,2,0.639
臺北市文山區,275433,1,0.363
臺北市信義區,229139,1,0.436
臺北市萬華區,194314,1,0.515
臺北市中正區,162549,3,1.846
臺北市南港區,122296,1,0.818
臺北市松山區,209689,1,0.477
臺北市大同區,131029,0,0
臺北市中山區,231286,1,0.432
臺北市內湖區,287726,0,0
臺北市士林區,290682,3,1.032
臺北市北投區,257922,1,0.388
臺南市新營區,78185,1,1.279
臺南市鹽水區,26087,0,0
臺南市白河區,29236,3,10.261
臺南市柳營區,21601,2,9.259
臺南市後壁區,24279,1,4.119
臺南市東山區,21568,0,0
臺南市麻豆區,44963,0,0
臺南市下營區,24755,2,8.079
臺南市六甲區,22582,0,0
臺南市官田區,21659,0,0
臺南市大內區,10057,0,0
臺南市佳里區,59544,1,1.679
臺南市學甲區,26621,0,0
臺南市西港區,24898,0,0
臺南市新化區,43830,1,2.282
臺南市新市區,35883,1,2.787
臺南市安定區,30327,0,0
臺南市玉井區,14387,2,13.901
臺南市楠西區,10020,0,0
臺南市南化區,8881,0,0
臺南市左鎮區,5065,0,0
臺南市仁德區,73951,0,0
臺南市歸仁區,67922,1,1.472
臺南市關廟區,34693,0,0
臺南市龍崎區,4195,0,0
臺南市永康區,230957,1,0.433
臺南市北區,132713,4,3.014
臺南市七股區,23378,0,0
臺南市將軍區,20286,2,9.859
臺南市北門區,11517,0,0
臺南市安南區,189724,2,1.054
臺南市南區,125734,1,0.795
臺南市東區,188797,0,0
臺南市安平區,65430,0,0
臺南市中西區,77472,0,0
臺南市善化區,46931,3,6.392
臺南市山上區,7422,0,0
臺東縣成功鎮,14610,1,6.845
臺東縣綠島鄉,3766,0,0
臺東縣蘭嶼鄉,5047,0,0
臺東縣鹿野鄉,8102,0,0
臺東縣池上鄉,8483,0,0
臺東縣延平鄉,3565,0,0
臺東縣金峰鄉,3580,0,0
臺東縣臺東市,106764,0,0
臺東縣卑南鄉,17475,1,5.722
臺東縣東河鄉,8828,0,0
臺東縣長濱鄉,7565,0,0
臺東縣太麻里鄉,11346,0,0
臺東縣達仁鄉,3591,0,0
臺東縣大武鄉,6297,0,0
臺東縣關山鎮,8909,0,0
臺東縣海端鄉,4316,0,0
花蓮縣鳳林鎮,11099,0,0
花蓮縣光復鄉,13196,0,0
花蓮縣瑞穗鄉,11903,1,8.401
花蓮縣富里鄉,10623,0,0
花蓮縣萬榮鄉,6419,0,0
花蓮縣吉安鄉,83276,6,7.205
花蓮縣壽豐鄉,18185,0,0
花蓮縣豐濱鄉,4545,0,0
花蓮縣秀林鄉,15678,0,0
花蓮縣玉里鎮,24982,0,0
花蓮縣卓溪鄉,6040,0,0
花蓮縣花蓮市,105687,1,0.946
花蓮縣新城鄉,20212,0,0
苗栗縣三灣鄉,6994,0,0
苗栗縣南庄鄉,10562,1,9.468
苗栗縣苗栗市,90399,2,2.212
苗栗縣卓蘭鎮,18004,1,5.554
苗栗縣大湖鄉,15266,0,0
苗栗縣公館鄉,34509,0,0
苗栗縣銅鑼鄉,18687,0,0
苗栗縣頭屋鄉,11221,0,0
苗栗縣三義鄉,17002,0,0
苗栗縣西湖鄉,7447,1,13.428
苗栗縣造橋鄉,13332,0,0
苗栗縣獅潭鄉,4596,0,0
苗栗縣泰安鄉,6032,0,0
苗栗縣苑裡鎮,47780,0,0
苗栗縣通霄鎮,36099,0,0
苗栗縣竹南鎮,84522,1,1.183
苗栗縣後龍鎮,37799,0,0
苗栗縣頭份市,103238,2,1.937
連江縣南竿鄉,7397,0,0
連江縣北竿鄉,2327,0,0
連江縣莒光鄉,1538,0,0
連江縣東引鄉,1271,0,0
金門縣金寧鄉,28910,0,0
金門縣烏坵鄉,660,0,0
金門縣金城鎮,42412,0,0
金門縣金沙鎮,20132,0,0
金門縣金湖鎮,28420,0,0
金門縣烈嶼鄉,12461,0,0
雲林縣麥寮鄉,44559,6,13.465
雲林縣斗六市,108372,1,0.923
雲林縣斗南鎮,45566,3,6.584
雲林縣虎尾鎮,70598,2,2.833
雲林縣西螺鎮,46833,2,4.27
雲林縣土庫鎮,29426,0,0
雲林縣北港鎮,40988,0,0
雲林縣古坑鄉,32292,0,0
雲林縣大埤鄉,19728,0,0
雲林縣莿桐鄉,29223,3,10.266
雲林縣林內鄉,18641,0,0
雲林縣二崙鄉,27896,2,7.169
雲林縣崙背鄉,25433,1,3.932
雲林縣東勢鄉,15381,1,6.502
雲林縣褒忠鄉,13349,0,0
雲林縣元長鄉,26788,0,0
雲林縣水林鄉,26500,0,0
雲林縣臺西鄉,24527,0,0
雲林縣四湖鄉,24675,0,0
雲林縣口湖鄉,28461,1,3.514
高雄市旗津區,28992,0,0
高雄市小港區,156220,2,1.28
高雄市鹽埕區,24997,0,0
高雄市三民區,345968,2,0.578
高雄市新興區,51953,0,0
高雄市楠梓區,180113,2,1.11
高雄市鳳山區,356507,0,0
高雄市大寮區,111675,1,0.895
高雄市大樹區,43158,0,0
高雄市大社區,34585,1,2.891
高雄市仁武區,82696,0,0
高雄市鳥松區,43937,1,2.276
高雄市岡山區,97843,4,4.088
高雄市橋頭區,37328,4,10.716
高雄市燕巢區,30074,1,3.325
高雄市田寮區,7457,0,0
高雄市阿蓮區,29297,0,0
高雄市路竹區,53081,1,1.884
高雄市湖內區,29604,1,3.378
高雄市旗山區,37749,1,2.649
高雄市前金區,27369,1,3.654
高雄市美濃區,40776,1,2.452
高雄市六龜區,13435,1,7.443
高雄市甲仙區,6252,0,0
高雄市杉林區,12382,0,0
高雄市內門區,14953,1,6.688
高雄市苓雅區,174419,1,0.573
高雄市前鎮區,192484,1,0.52
高雄市茂林區,1893,0,0
高雄市桃源區,4232,0,0
高雄市那瑪夏區,3146,0,0
高雄市林園區,70423,0,0
高雄市茄萣區,30498,3,9.837
高雄市永安區,14118,0,0
高雄市彌陀區,19657,0,0
高雄市梓官區,36417,0,0
高雄市鼓山區,136679,0,0
高雄市左營區,196362,1,0.509
