area,population,death,rate
屏東縣枋寮鄉,23211,0,0
屏東縣新園鄉,33462,1,2.988
屏東縣林邊鄉,17009,0,0
屏東縣車城鄉,8180,1,12.225
屏東縣滿州鄉,7346,0,0
屏東縣枋山鄉,5150,1,19.417
屏東縣牡丹鄉,4838,0,0
彰化縣社頭鄉,41974,0,0
彰化縣員林市,122723,3,2.445
彰化縣田中鎮,40080,1,2.495
彰化縣彰化市,228218,3,1.315
彰化縣和美鎮,89487,0,0
彰化縣線西鄉,16470,1,6.072
彰化縣伸港鄉,37873,2,5.281
彰化縣秀水鄉,38601,0,0
彰化縣花壇鄉,44750,1,2.235
彰化縣芬園鄉,22802,1,4.386
彰化縣溪湖鎮,54323,1,1.841
彰化縣大村鄉,39862,0,0
彰化縣埔鹽鄉,31650,1,3.16
彰化縣埔心鄉,34057,0,0
彰化縣永靖鄉,35853,2,5.578
彰化縣二水鄉,14341,0,0
彰化縣二林鎮,49007,1,2.041
彰化縣埤頭鄉,29651,0,0
彰化縣芳苑鄉,32069,0,0
彰化縣大城鄉,15696,3,19.113
彰化縣竹塘鄉,14573,0,0
彰化縣溪州鄉,28906,1,3.459
彰化縣鹿港鎮,85791,3,3.497
彰化縣福興鄉,45891,0,0
彰化縣北斗鎮,33296,0,0
彰化縣田尾鄉,26364,0,0
新北市永和區,214187,0,0
新北市新店區,299141,2,0.669
新北市土城區,237389,3,1.264
新北市蘆洲區,201339,1,0.497
新北市五股區,90519,1,1.105
新北市坪林區,6626,0,0
新北市平溪區,4322,0,0
新北市烏來區,6378,0,0
新北市淡水區,185197,0,0
新北市瑞芳區,38363,0,0
新北市林口區,124785,0,0
新北市三芝區,22311,0,0
新北市八里區,40175,0,0
新北市三峽區,115906,0,0
新北市鶯歌區,88178,2,2.268
新北市中和區,405365,1,0.247
新北市樹林區,181620,1,0.551
新北市深坑區,23585,0,0
新北市板橋區,552249,4,0.724
新北市石碇區,7483,1,13.364
新北市新莊區,420967,5,1.188
新北市泰山區,77413,0,0
新北市三重區,381292,2,0.525
新北市雙溪區,8215,0,0
新北市貢寮區,11504,0,0
新北市汐止區,205909,0,0
新北市萬里區,21404,0,0
新北市金山區,20823,0,0
新北市石門區,11167,0,0
新竹市北區,152267,2,1.313
新竹市香山區,78606,3,3.817
新竹市東區,221713,0,0
新竹縣峨眉鄉,5319,0,0
新竹縣竹東鎮,96575,0,0
新竹縣新埔鎮,32950,0,0
新竹縣關西鎮,27382,2,7.304
新竹縣湖口鄉,79576,2,2.513
新竹縣芎林鄉,19921,1,5.02
新竹縣橫山鄉,12315,1,8.12
新竹縣北埔鄉,8766,0,0
新竹縣寶山鄉,14445,0,0
新竹縣尖石鄉,9571,0,0
新竹縣五峰鄉,4472,1,22.361
新竹縣竹北市,206423,4,1.938
新竹縣新豐鄉,58039,0,0
桃園市蘆竹區,166300,1,0.601
桃園市龜山區,167005,5,2.994
桃園市龍潭區,124373,0,0
桃園市復興區,12699,0,0
桃園市觀音區,70232,2,2.848
桃園市桃園區,459009,3,0.654
桃園市大園區,91479,1,1.093
桃園市新屋區,49108,0,0
桃園市楊梅區,176911,7,3.957
桃園市大溪區,94804,2,2.11
桃園市八德區,209585,2,0.954
桃園市中壢區,422207,2,0.474
桃園市平鎮區,227925,4,1.755
澎湖縣馬公市,63249,1,1.581
澎湖縣湖西鄉,15458,0,0
澎湖縣白沙鄉,9979,0,0
澎湖縣西嶼鄉,8332,0,0
澎湖縣望安鄉,5423,0,0
澎湖縣七美鄉,3855,0,0
臺中市南屯區,176759,1,0.566
臺中市烏日區,77370,4,5.17
臺中市新社區,23601,0,0
臺中市石岡區,14384,0,0
臺中市外埔區,31562,0,0
臺中市大肚區,56391,0,0
臺中市霧峰區,64547,1,1.549
臺中市太平區,195667,1,0.511
臺中市大里區,212133,3,1.414
臺中市和平區,10871,0,0
臺中市中區,17628,2,11.346
臺中市東區,75514,0,0
臺中市南區,125780,0,0
臺中市大甲區,75454,2,2.651
臺中市大安區,18459,0,0
臺中市龍井區,77932,0,0
臺中市西區,112412,0,0
臺中市北區,143707,1,0.696
臺中市西屯區,230817,1,0.433
臺中市北屯區,290978,1,0.344
臺中市豐原區,164591,0,0
臺中市東勢區,48254,0,0
臺中市沙鹿區,96148,1,1.04
臺中市后里區,53915,2,3.71
臺中市神岡區,64817,0,0
臺中市潭子區,109243,1,0.915
臺中市大雅區,95442,5,5.239
臺中市清水區,88436,1,1.131
臺中市梧棲區,59496,1,1.681
臺北市大安區,290419,0,0
臺北市文山區,260641,3,1.151
臺北市信義區,206209,1,0.485
臺北市萬華區,175961,3,1.705
臺北市中正區,149962,1,0.667
臺北市南港區,115384,0,0
臺北市松山區,192511,0,0
臺北市大同區,120224,1,0.832
臺北市中山區,214563,0,0
臺北市內湖區,275847,2,0.725
臺北市士林區,268608,2,0.745
臺北市北投區,244096,0,0
臺南市新營區,75479,2,2.65
臺南市鹽水區,24758,0,0
臺南市白河區,26669,1,3.75
臺南市柳營區,20600,0,0
臺南市後壁區,22263,0,0
臺南市東山區,19716,0,0
臺南市麻豆區,43300,1,2.309
臺南市下營區,23026,1,4.343
臺南市六甲區,21448,0,0
臺南市官田區,20999,0,0
臺南市大內區,9018,0,0
臺南市佳里區,58451,1,1.711
臺南市學甲區,24959,1,4.007
臺南市西港區,24521,0,0
臺南市新化區,42716,2,4.682
臺南市新市區,37559,2,5.325
臺南市安定區,30089,1,3.323
臺南市玉井區,13309,0,0
臺南市楠西區,9031,0,0
臺南市南化區,8253,0,0
臺南市左鎮區,4433,0,0
臺南市仁德區,76490,2,2.615
臺南市歸仁區,67949,0,0
臺南市關廟區,33806,0,0
臺南市龍崎區,3662,0,0
臺南市永康區,234549,2,0.853
臺南市北區,127629,0,0
臺南市七股區,21769,0,0
臺南市將軍區,18842,0,0
臺南市北門區,10369,0,0
臺南市安南區,197172,4,2.029
臺南市南區,122118,1,0.819
臺南市東區,182082,1,0.549
臺南市安平區,67371,0,0
臺南市中西區,77629,0,0
臺南市善化區,51347,2,3.895
臺南市山上區,6998,0,0
臺東縣成功鎮,13316,1,7.51
臺東縣綠島鄉,4119,0,0
臺東縣蘭嶼鄉,5233,0,0
臺東縣鹿野鄉,7472,0,0
臺東縣池上鄉,7988,1,12.519
臺東縣延平鄉,3585,0,0
臺東縣金峰鄉,3671,0,0
臺東縣臺東市,103872,3,2.888
臺東縣卑南鄉,16833,1,5.941
臺東縣東河鄉,8117,0,0
臺東縣長濱鄉,6781,0,0
臺東縣太麻里鄉,10810,1,9.251
臺東縣達仁鄉,3445,0,0
臺東縣大武鄉,5626,0,0
臺東縣關山鎮,8257,1,12.111
臺東縣海端鄉,4171,0,0
花蓮縣鳳林鎮,10677,0,0
花蓮縣光復鄉,12150,1,8.23
花蓮縣瑞穗鄉,11082,0,0
花蓮縣富里鄉,9791,0,0
花蓮縣萬榮鄉,6152,0,0
花蓮縣吉安鄉,83104,0,0
花蓮縣壽豐鄉,17312,0,0
花蓮縣豐濱鄉,4324,1,23.127
花蓮縣秀林鄉,16607,1,6.022
花蓮縣玉里鎮,22843,0,0
花蓮縣卓溪鄉,5966,0,0
花蓮縣花蓮市,100791,0,0
花蓮縣新城鄉,20264,2,9.87
苗栗縣三灣鄉,6204,1,16.119
苗栗縣南庄鄉,9300,0,0
苗栗縣苗栗市,86865,2,2.302
苗栗縣卓蘭鎮,15841,0,0
苗栗縣大湖鄉,13503,0,0
苗栗縣公館鄉,31857,0,0
苗栗縣銅鑼鄉,16856,0,0
苗栗縣頭屋鄉,10004,0,0
苗栗縣三義鄉,15359,0,0
苗栗縣西湖鄉,6537,0,0
苗栗縣造橋鄉,11931,1,8.382
苗栗縣獅潭鄉,4119,0,0
苗栗縣泰安鄉,5699,0,0
苗栗縣苑裡鎮,44220,1,2.261
苗栗縣通霄鎮,32374,0,0
苗栗縣竹南鎮,87360,0,0
苗栗縣後龍鎮,34684,1,2.883
苗栗縣頭份市,105104,2,1.903
連江縣南竿鄉,7643,0,0
連江縣北竿鄉,3017,0,0
連江縣莒光鄉,1501,0,0
連江縣東引鄉,1504,0,0
金門縣金寧鄉,33906,1,2.949
金門縣烏坵鄉,673,0,0
金門縣金城鎮,42806,0,0
金門縣金沙鎮,20771,0,0
金門縣金湖鎮,30625,1,3.265
金門縣烈嶼鄉,12724,0,0
雲林縣麥寮鄉,48726,1,2.052
雲林縣斗六市,108057,0,0
雲林縣斗南鎮,43532,0,0
雲林縣虎尾鎮,70596,1,1.417
雲林縣西螺鎮,44989,3,6.668
雲林縣土庫鎮,27898,0,0
雲林縣北港鎮,38366,0,0
雲林縣古坑鄉,30372,0,0
雲林縣大埤鄉,18423,0,0
雲林縣莿桐鄉,27931,0,0
雲林縣林內鄉,17092,0,0
雲林縣二崙鄉,25596,1,3.907
雲林縣崙背鄉,23536,0,0
雲林縣東勢鄉,13826,0,0
雲林縣褒忠鄉,12251,0,0
雲林縣元長鄉,24153,0,0
雲林縣水林鄉,23702,1,4.219
雲林縣臺西鄉,22514,0,0
雲林縣四湖鄉,21865,0,0
雲林縣口湖鄉,25929,2,7.713
高雄市旗津區,27141,0,0
高雄市小港區,155889,0,0
高雄市鹽埕區,22860,0,0
高雄市三民區,332648,1,0.301
高雄市新興區,49266,0,0
高雄市楠梓區,190090,1,0.526
高雄市鳳山區,357563,2,0.559
高雄市大寮區,111858,3,2.682
高雄市大樹區,41225,0,0
高雄市大社區,34033,0,0
高雄市仁武區,93818,3,3.198
高雄市鳥松區,44341,0,0
高雄市岡山區,95787,2,2.088
高雄市橋頭區,40110,2,4.986
高雄市燕巢區,29246,0,0
高雄市田寮區,6770,0,0
高雄市阿蓮區,28005,0,0
高雄市路竹區,51164,1,1.954
高雄市湖內區,29639,1,3.374
高雄市旗山區,35120,0,0
高雄市前金區,26376,0,0
高雄市美濃區,37859,0,0
高雄市六龜區,12124,0,0
高雄市甲仙區,5771,1,17.328
高雄市杉林區,11249,2,17.779
高雄市內門區,13738,0,0
高雄市苓雅區,164288,0,0
高雄市前鎮區,182509,1,0.548
高雄市茂林區,1873,0,0
高雄市桃源區,4199,0,0
高雄市那瑪夏區,3148,0,0
高雄市林園區,68882,1,1.452
高雄市茄萣區,29787,0,0
高雄市永安區,13624,0,0
高雄市彌陀區,18629,0,0
高雄市梓官區,35087,0,0
高雄市鼓山區,140213,1,0.713
高雄市左營區,196103,1,0.51
