area,population,death,rate
新竹縣關西鎮,29527,5,16.934
新竹縣湖口鄉,77511,9,11.611
新竹縣芎林鄉,20180,3,14.866
新竹縣橫山鄉,13357,3,22.46
新竹縣北埔鄉,9569,3,31.351
新竹縣寶山鄉,14322,1,6.982
新竹縣尖石鄉,9367,2,21.352
新竹縣五峰鄉,4558,0,0
新竹縣竹北市,175242,17,9.701
新竹縣新豐鄉,56383,4,7.094
桃園市蘆竹區,157891,18,11.4
桃園市龜山區,151453,12,7.923
桃園市龍潭區,119626,5,4.18
桃園市復興區,11120,1,8.993
桃園市觀音區,65390,10,15.293
桃園市桃園區,432316,14,3.238
桃園市大園區,86609,6,6.928
桃園市新屋區,48697,3,6.161
桃園市楊梅區,163107,12,7.357
桃園市大溪區,93871,14,14.914
桃園市八德區,191536,18,9.398
桃園市中壢區,394421,16,4.057
桃園市平鎮區,220665,11,4.985
澎湖縣馬公市,61446,5,8.137
澎湖縣湖西鄉,14404,2,13.885
澎湖縣白沙鄉,9757,0,0
澎湖縣西嶼鄉,8396,3,35.731
澎湖縣望安鄉,5142,0,0
澎湖縣七美鄉,3735,0,0
臺中市南屯區,166135,7,4.213
臺中市烏日區,73235,7,9.558
臺中市新社區,24950,4,16.032
臺中市石岡區,15225,2,13.136
臺中市外埔區,32007,3,9.373
臺中市大肚區,57106,3,5.253
臺中市霧峰區,64867,8,12.333
臺中市太平區,185721,4,2.154
臺中市大里區,209613,9,4.294
臺中市和平區,10785,2,18.544
臺中市中區,18764,2,10.659
臺中市東區,75288,9,11.954
臺中市南區,122991,4,3.252
臺中市大甲區,77684,13,16.734
臺中市大安區,19476,2,10.269
臺中市龍井區,76886,6,7.804
臺中市西區,115522,9,7.791
臺中市北區,147503,7,4.746
臺中市西屯區,223636,19,8.496
臺中市北屯區,269077,12,4.46
臺中市豐原區,166718,7,4.199
臺中市東勢區,51004,4,7.843
臺中市沙鹿區,90840,8,8.807
臺中市后里區,54244,1,1.844
臺中市神岡區,65477,5,7.636
臺中市潭子區,107190,6,5.598
臺中市大雅區,94195,4,4.247
臺中市清水區,86256,12,13.912
臺中市梧棲區,57492,8,13.915
臺北市大安區,311479,14,4.495
臺北市文山區,275214,6,2.18
臺北市信義區,228059,7,3.069
臺北市萬華區,193741,10,5.162
臺北市中正區,160790,8,4.975
臺北市南港區,122523,4,3.265
臺北市松山區,208387,4,1.92
臺北市大同區,130167,4,3.073
臺北市中山區,231106,13,5.625
臺北市內湖區,287453,8,2.783
臺北市士林區,290001,27,9.31
臺北市北投區,257396,7,2.72
臺南市新營區,78147,7,8.957
臺南市鹽水區,25941,2,7.71
臺南市白河區,28924,8,27.659
臺南市柳營區,21552,8,37.12
臺南市後壁區,24135,7,29.004
臺南市東山區,21401,2,9.345
臺南市麻豆區,44808,6,13.39
臺南市下營區,24585,9,36.608
臺南市六甲區,22464,0,0
臺南市官田區,21537,4,18.573
臺南市大內區,9978,0,0
臺南市佳里區,59514,8,13.442
臺南市學甲區,26457,5,18.899
臺南市西港區,24914,4,16.055
臺南市新化區,43762,6,13.711
臺南市新市區,36133,9,24.908
臺南市安定區,30462,5,16.414
臺南市玉井區,14287,2,13.999
臺南市楠西區,9947,2,20.107
臺南市南化區,8822,0,0
臺南市左鎮區,5005,1,19.98
臺南市仁德區,74589,5,6.703
臺南市歸仁區,68098,8,11.748
臺南市關廟區,34679,4,11.534
臺南市龍崎區,4136,2,48.356
臺南市永康區,231785,9,3.883
臺南市北區,132951,11,8.274
臺南市七股區,23165,3,12.951
臺南市將軍區,20103,6,29.846
臺南市北門區,11373,1,8.793
臺南市安南區,190851,20,10.479
臺南市南區,125752,10,7.952
臺南市東區,187872,7,3.726
臺南市安平區,65677,3,4.568
臺南市中西區,76827,9,11.715
臺南市善化區,47476,7,14.744
臺南市山上區,7390,1,13.532
臺東縣成功鎮,14484,7,48.329
臺東縣綠島鄉,3733,1,26.788
臺東縣蘭嶼鄉,5080,0,0
臺東縣鹿野鄉,8044,1,12.432
臺東縣池上鄉,8403,1,11.901
臺東縣延平鄉,3523,0,0
臺東縣金峰鄉,3596,0,0
臺東縣臺東市,106468,0,0
臺東縣卑南鄉,17457,7,40.099
臺東縣東河鄉,8734,2,22.899
臺東縣長濱鄉,7431,5,67.286
臺東縣太麻里鄉,11328,2,17.655
臺東縣達仁鄉,3560,0,0
臺東縣大武鄉,6225,2,32.129
臺東縣關山鎮,8847,1,11.303
臺東縣海端鄉,4286,0,0
花蓮縣鳳林鎮,11036,0,0
花蓮縣光復鄉,13086,3,22.925
花蓮縣瑞穗鄉,11799,2,16.951
花蓮縣富里鄉,10583,3,28.347
花蓮縣萬榮鄉,6444,0,0
花蓮縣吉安鄉,83572,18,21.538
花蓮縣壽豐鄉,18118,3,16.558
花蓮縣豐濱鄉,4461,1,22.416
花蓮縣秀林鄉,15806,4,25.307
花蓮縣玉里鎮,24789,4,16.136
花蓮縣卓溪鄉,6042,0,0
花蓮縣花蓮市,105235,10,9.503
花蓮縣新城鄉,20252,5,24.689
苗栗縣三灣鄉,6921,1,14.449
苗栗縣南庄鄉,10407,3,28.827
苗栗縣苗栗市,90013,10,11.11
苗栗縣卓蘭鎮,17715,2,11.29
苗栗縣大湖鄉,15135,2,13.214
苗栗縣公館鄉,34289,4,11.666
苗栗縣銅鑼鄉,18541,1,5.393
苗栗縣頭屋鄉,11118,0,0
苗栗縣三義鄉,16875,1,5.926
苗栗縣西湖鄉,7322,1,13.657
苗栗縣造橋鄉,13205,3,22.719
苗栗縣獅潭鄉,4499,1,22.227
苗栗縣泰安鄉,5955,1,16.793
苗栗縣苑裡鎮,47252,9,19.047
苗栗縣通霄鎮,35578,2,5.621
苗栗縣竹南鎮,84953,10,11.771
苗栗縣後龍鎮,37372,7,18.731
苗栗縣頭份市,103121,12,11.637
連江縣南竿鄉,7395,1,13.523
連江縣北竿鄉,2340,0,0
連江縣莒光鄉,1562,0,0
連江縣東引鄉,1289,0,0
金門縣金寧鄉,29723,0,0
金門縣烏坵鄉,661,0,0
金門縣金城鎮,42607,1,2.347
金門縣金沙鎮,20226,1,4.944
金門縣金湖鎮,28681,0,0
金門縣烈嶼鄉,12521,0,0
雲林縣麥寮鄉,44833,14,31.227
雲林縣斗六市,108415,16,14.758
雲林縣斗南鎮,45345,11,24.258
雲林縣虎尾鎮,70760,14,19.785
雲林縣西螺鎮,46639,11,23.585
雲林縣土庫鎮,29321,2,6.821
雲林縣北港鎮,40805,6,14.704
雲林縣古坑鄉,32044,4,12.483
雲林縣大埤鄉,19495,4,20.518
雲林縣莿桐鄉,29092,10,34.374
雲林縣林內鄉,18568,2,10.771
雲林縣二崙鄉,27617,8,28.968
雲林縣崙背鄉,25183,6,23.826
雲林縣東勢鄉,15182,3,19.76
雲林縣褒忠鄉,13231,2,15.116
雲林縣元長鄉,26461,3,11.337
雲林縣水林鄉,26234,1,3.812
雲林縣臺西鄉,24273,0,0
雲林縣四湖鄉,24275,3,12.358
雲林縣口湖鄉,28152,3,10.656
高雄市旗津區,28924,0,0
高雄市小港區,156626,15,9.577
高雄市鹽埕區,24680,1,4.052
高雄市三民區,344963,20,5.798
高雄市新興區,51501,3,5.825
高雄市楠梓區,181426,9,4.961
高雄市鳳山區,357504,22,6.154
高雄市大寮區,112029,17,15.175
高雄市大樹區,43082,6,13.927
高雄市大社區,34609,2,5.779
高雄市仁武區,83879,15,17.883
高雄市鳥松區,44225,9,20.35
高雄市岡山區,97608,15,15.368
高雄市橋頭區,37432,8,21.372
高雄市燕巢區,30006,6,19.996
高雄市田寮區,7364,1,13.58
高雄市阿蓮區,29145,4,13.724
高雄市路竹區,53037,5,9.427
高雄市湖內區,29737,6,20.177
高雄市旗山區,37444,9,24.036
高雄市前金區,27138,7,25.794
高雄市美濃區,40469,3,7.413
高雄市六龜區,13266,2,15.076
高雄市甲仙區,6225,0,0
高雄市杉林區,12274,0,0
高雄市內門區,14776,2,13.535
高雄市苓雅區,173184,11,6.352
高雄市前鎮區,191526,16,8.354
高雄市茂林區,1897,0,0
高雄市桃源區,4218,1,23.708
高雄市那瑪夏區,3128,0,0
高雄市林園區,70219,6,8.545
高雄市茄萣區,30447,6,19.706
高雄市永安區,14032,2,14.253
高雄市彌陀區,19600,1,5.102
高雄市梓官區,36237,1,2.76
高雄市鼓山區,137710,9,6.535
高雄市左營區,196765,15,7.623
